id_cliente,primera_compra,ultima_compra
92,2020-06-07,2023-10-06
65,2021-02-13,2022-11-29
6,2020-11-09,2021-02-16
29,2020-10-12,2021-03-20
21,2023-08-27,2020-11-07
59,2021-07-30,2021-11-12
33,2022-11-25,2021-03-25
35,2022-01-30,2021-06-05
95,2023-02-04,2023-02-02
98,2020-07-01,2021-04-25
29,2021-06-27,2022-09-19
47,2023-04-30,2023-07-31
77,2020-04-09,2023-03-22
17,2021-01-23,2021-02-10
38,2020-08-13,2021-09-05
60,2022-12-27,2021-06-19
38,2023-06-11,2022-08-10
61,2022-10-02,2021-06-27
15,2021-09-05,2020-12-12
24,2021-10-21,2023-02-09
55,2020-06-14,2023-01-19
52,2022-11-09,2023-10-18
83,2020-06-05,2021-05-07
42,2020-05-17,2021-05-08
67,2023-05-18,2023-06-09
70,2020-02-09,2023-04-10
47,2021-01-19,2021-02-21
58,2020-02-28,2023-08-10
76,2020-09-25,2023-01-31
98,2021-02-26,2022-08-20
70,2023-08-13,2021-09-16
14,2021-11-02,2023-09-30
8,2020-06-04,2020-11-18
35,2023-10-01,2021-08-21
92,2020-08-22,2022-08-09
40,2020-12-04,2023-01-14
71,2020-06-17,2022-09-11
38,2022-04-17,2022-08-24
26,2022-11-27,2020-12-14
16,2023-09-21,2023-09-25
18,2021-09-06,2022-07-19
30,2022-04-05,2023-01-02
71,2021-11-11,2022-10-19
10,2021-08-30,2022-04-23
27,2022-11-17,2023-08-15
99,2022-02-14,2022-10-09
58,2021-05-08,2022-03-14
66,2020-11-26,2022-12-04
4,2022-05-10,2023-05-07
67,2020-12-18,2023-07-25
51,2020-05-25,2022-10-14
14,2021-01-06,2023-06-07
46,2023-02-04,2020-12-15
64,2023-09-23,2021-12-26
55,2023-04-15,2023-08-23
32,2020-05-29,2020-11-13
88,2021-11-21,2023-04-26
95,2020-06-08,2022-03-02
15,2023-09-13,2022-11-19
18,2022-12-11,2021-03-03
68,2022-10-26,2023-09-20
42,2021-05-01,2021-07-09
42,2021-07-09,2022-07-01
98,2020-08-06,2021-06-03
73,2020-10-07,2023-01-30
2,2022-08-17,2020-12-23
39,2022-02-12,2023-02-18
32,2023-01-03,2022-06-27
31,2022-03-02,2020-12-17
57,2021-10-31,2022-12-24
24,2020-02-23,2023-02-25
51,2022-03-30,2021-10-16
85,2020-04-22,2022-12-25
81,2021-03-10,2023-07-15
29,2022-10-25,2022-08-24
95,2021-07-30,2021-06-03
74,2021-05-13,2022-02-19
29,2020-07-02,2022-06-22
79,2023-07-09,2021-01-06
45,2021-05-17,2023-10-08
92,2023-08-30,2022-12-11
74,2020-04-18,2021-09-28
80,2021-12-30,2022-05-04
55,2020-10-04,2021-11-07
64,2022-01-09,2022-09-20
55,2022-11-18,2022-12-18
61,2021-10-10,2022-04-02
44,2021-05-20,2020-11-29
91,2023-01-30,2023-07-18
59,2020-01-25,2021-01-20
25,2021-12-16,2021-07-28
44,2021-03-21,2021-07-14
74,2023-03-28,2022-10-15
3,2020-04-01,2023-01-10
12,2020-07-22,2022-05-11
81,2020-08-14,2021-02-23
52,2022-12-18,2023-01-26
43,2023-09-13,2021-10-21
43,2021-09-18,2022-04-15
8,2020-09-09,2022-05-09
